Gender,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanIncomeRatio,TotalIncome_Log,LoanAmount_Log
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.021884082749187895,8.674196940225903,4.859812404361672
Male,Yes,1.0,Graduate,No,360.0,1.0,Rural,N,0.0210146117222131,8.714731714015052,4.859812404361672
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Urban,Y,0.022,8.006700845440367,4.204692619390966
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Urban,Y,0.024286581663630843,8.505525386548555,4.795790545596741
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.0235,8.699681400989514,4.955827057601261
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Urban,Y,0.027774888172266723,9.170975648453906,5.5909869805108565
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Urban,Y,0.024681735515718367,8.25582842728183,4.564348191467836
Male,Yes,3.0,Graduate,No,360.0,0.0,Semiurban,N,0.02851985559566787,8.61993026886735,5.0689042022202315
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.03036876355748373,8.618485442898109,5.1298987149230735
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,N,0.014658322483094628,10.077860939480908,5.857933154483459
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.017948717948717947,8.268988209506656,4.2626798770413155
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.02511520737327189,8.375860015299594,4.700480365792417
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.01789068789694964,9.32188174670909,5.303304908059076
Male,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.024291497975708502,8.454040376410969,4.74493212836325
Male,Yes,2.0,Graduate,No,120.0,1.0,Urban,Y,0.007127882599580713,7.777373602657861,2.8903717578961645
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.025252525252525252,8.507344855361422,4.836281906951478
Male,No,1.0,Not Graduate,No,240.0,1.0,Urban,Y,0.027808676307007785,8.187855443695623,4.61512051684126
Female,No,0.0,Graduate,No,360.0,0.0,Urban,N,0.021652421652421653,8.163656176168432,4.343805421853684
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,N,0.027215060364231634,8.494538500851432,4.897839799950911
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.018852459016393444,8.716207971151853,4.7535901911063645
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Urban,N,0.013577023498694517,8.94389780251682,4.653960350157523
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.027202072538860103,9.357121103184378,5.755742213586912
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Semiurban,N,0.025714919086677012,8.414495793177895,4.762173934797756
Male,Yes,2.0,Not Graduate,No,360.0,0.0,Rural,N,0.021204089360090876,8.572249397164315,4.727387818712341
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,N,0.02273411623005119,8.80131894766524,5.0238805208462765
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.01997907949790795,9.165447603085447,5.2574953720277815
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02414885193982581,8.527737405291909,4.812184355372417
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Urban,Y,0.020888720091150777,8.569216219483389,4.709530201312334
Male,No,0.0,Not Graduate,No,360.0,1.0,Urban,N,0.024271844660194174,7.274479558773871,3.58351893845611
Female,No,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.020572604148808505,8.671458150427666,4.795790545596741
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,N,0.026675514266755143,8.927446816256198,5.308267697401205
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.023365961477739186,8.060855752934316,4.31748811353631
Male,No,1.0,Graduate,Yes,360.0,1.0,Rural,N,0.022591645353793693,8.453827315794417,4.672828834461906
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.022063092703696534,8.550241045462437,4.74493212836325
Male,No,3.0,Graduate,No,360.0,1.0,Rural,N,0.02064516129032258,9.648659816955295,5.771441123130016
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02947950253339475,8.376320632534823,4.859812404361672
Male,Yes,0.0,Graduate,No,360.0,0.0,Urban,N,0.031665611146295125,8.058010800802085,4.61512051684126
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02809207959422552,8.5422759717837,4.976733742420574
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.01617440225035162,9.339349052539717,5.220355825078324
Male,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.02031019202363368,8.597297435657898,4.709530201312334
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.022222222222222223,8.188966863648876,4.394449154672439
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.015599070693660804,8.01102337918644,3.871201010907891
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.03125,7.783640596221253,4.330733340286331
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.021347777600764697,8.744806737401898,4.90527477843843
Male,Yes,0.0,Not Graduate,Yes,360.0,1.0,Urban,Y,0.020447284345047924,8.454466361507933,4.574710978503383
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.025806451612903226,8.134760782418645,4.48863636973214
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.007788989201628607,8.639410824140487,3.8066624897703196
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02473801752276241,8.669399124305569,4.976733742420574
Female,Yes,0.0,Graduate,No,360.0,0.0,Urban,N,0.01972062448644207,8.713746330456916,4.795790545596741
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.022948207171314742,8.744488113852924,4.976733742420574
Female,Yes,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.027995520716685332,8.181160858023409,4.61512051684126
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03888528839922229,8.034955024502159,4.795790545596741
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.026477541371158392,8.350193650720067,4.727387818712341
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,N,0.02902946273830156,8.43750042250699,4.90527477843843
Female,Yes,1.0,Graduate,Yes,360.0,0.0,Urban,N,0.024869565217391306,9.350189267092581,5.659482215759621
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02503225806451613,8.262558973010657,4.584967478670572
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.0257856567284448,8.222553638396958,4.574710978503383
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.024254401724757457,8.624611588183507,4.912654885736052
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.017424975798644726,9.242904362849446,5.198497031265826
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Urban,Y,0.023166023166023165,8.735042754269337,4.976733742420574
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.01905972045743329,8.747828608488742,4.795790545596741
Male,Yes,3.0,Graduate,No,360.0,1.0,Urban,Y,0.03268405414328161,8.016317898503415,4.605170185988092
Male,Yes,0.0,Not Graduate,Yes,180.0,0.0,Rural,N,0.02723671178606801,8.70930004894499,5.111987788356544
Male,Yes,1.0,Graduate,No,360.0,0.0,Rural,N,0.025884732052578362,8.506334448081361,4.859812404361672
Female,No,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.02784445511281805,8.334951631422454,4.762173934797756
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.024997577754093597,9.242032818708672,5.556828061699537
Male,No,0.0,Not Graduate,No,180.0,0.0,Urban,N,0.0231023102310231,8.604287898267172,4.844187086458591
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.02902325581395349,9.282754052485227,5.746203190540153
Male,Yes,3.0,Not Graduate,Yes,60.0,1.0,Urban,Y,0.017605633802816902,8.867990898182093,4.836281906951478
Female,No,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.03162790697674418,8.366602832783736,4.919980925828125
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.027414727446605038,8.744328763999984,5.153291594497779
Male,Yes,2.0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,0.025866666666666666,8.229777750081887,4.584967478670572
Male,No,0.0,Graduate,No,300.0,1.0,Semiurban,Y,0.023142857142857142,8.160803920954665,4.406719247264253
Male,Yes,3.0,Not Graduate,No,360.0,0.0,Semiurban,N,0.019978969505783387,8.467162257810672,4.564348191467836
Male,Yes,3.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.0265625,8.859505484519133,5.236441962829949
Male,No,0.0,Graduate,No,480.0,1.0,Urban,N,0.030133333333333335,8.229777750081887,4.736198448394496
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.020705882352941178,9.04793908261736,5.176149732573829
Male,Yes,1.0,Graduate,Yes,360.0,1.0,Urban,N,0.02734957732471407,8.299783171949787,4.709530201312334
Male,Yes,3.0,Graduate,No,300.0,0.0,Semiurban,N,0.025115110925073254,8.877381954654766,5.198497031265826
Male,Yes,3.0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,0.02364066193853428,8.612503371220562,4.875197323201151
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.028861154446177848,8.255048902752295,4.718498871295094
Male,Yes,1.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.05344467640918581,7.78155595923534,4.859812404361672
Female,Yes,2.0,Graduate,No,360.0,1.0,Urban,N,0.0512427124884934,8.089482474360754,5.123963979403259
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.03212121212121212,9.018089684104343,5.583496308781699
Male,Yes,1.0,Graduate,No,240.0,1.0,Urban,Y,0.012537612838515547,8.291295851905407,3.9318256327243257
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.027772105370635083,8.496582237512113,4.919980925828125
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.0185636602287643,8.58185670474196,4.605170185988092
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02252057167605024,8.437933510430605,4.653960350157523
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02451552650011674,9.055672891964043,5.351858133476067
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.017744879334820524,9.196545660953994,5.170483995038151
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.022362581085694777,8.675734219544788,4.882801922586371
Male,Yes,2.0,Graduate,No,180.0,1.0,Semiurban,Y,0.015793010752688172,9.384713758920963,5.241747015059643
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Urban,Y,0.015904182210877676,8.535818655539403,4.406719247264253
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.029518509557222357,8.327000740241713,4.812184355372417
Male,No,0.0,Not Graduate,No,120.0,1.0,Semiurban,Y,0.006906077348066298,8.19450550976564,3.258096538021482
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.018873488646416987,8.82217476094608,4.859812404361672
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.028625156707062265,8.473659189392508,4.927253685157205
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.016812373907195696,7.99799931797973,3.9318256327243257
Male,Yes,0.0,Not Graduate,No,180.0,1.0,Semiurban,Y,0.027459407831900668,8.340217320947035,4.7535901911063645
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02471698113207547,8.575650760987806,4.882801922586371
Male,Yes,2.0,Not Graduate,No,180.0,1.0,Urban,Y,0.01761356111773275,8.929567707825337,4.897839799950911
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.017458665741704245,9.065314599925925,5.0238805208462765
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.009377289377289377,9.521568058002977,4.859812404361672
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.01554341226472374,9.01627006814768,4.859812404361672
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.0350109409190372,8.427487278331744,5.081404364984463
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.02449779519843214,8.314587291319576,4.61512051684126
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.01793829227457546,9.436997742590188,5.420534999272286
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,N,0.01636438019909996,8.900276348631271,4.795790545596741
Male,Yes,2.0,Graduate,No,360.0,0.0,Urban,N,0.02918918918918919,8.909370405197466,5.37989735354046
Male,Yes,3.0,Not Graduate,No,480.0,1.0,Semiurban,Y,0.03327433628318584,7.946617563244473,4.553876891600541
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.025583145221971408,8.57866451350434,4.919980925828125
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.026415811478525276,8.56845648535378,4.941642422609304
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Rural,N,0.019776216497527973,8.947285869349132,5.030437921392435
Female,No,1.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.01717890216078379,8.916237731721479,4.859812404361672
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.023366336633663366,8.527341522468053,4.77912349311153
Male,Yes,1.0,Graduate,No,180.0,1.0,Rural,Y,0.012686004251525749,9.5876803163585,5.225746673713202
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.028256880733944955,8.603554357064281,5.043425116919247
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.02353266888150609,8.19229373114764,4.454347296253507
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.022697795071335927,8.95040315983296,5.170483995038151
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.024884704073789392,9.250426095515468,5.560681631015528
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.02159827213822894,9.028218795184895,5.198497031265826
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.01056168987037926,8.334951631422454,3.8066624897703196
Female,No,0.0,Graduate,No,360.0,0.0,Semiurban,Y,0.01232346856166232,9.316320695513415,4.927253685157205
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.027392627663172135,7.992268643270745,4.406719247264253
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.030725372188786824,8.750683034784592,5.272999558563747
Female,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.025189599133261104,8.214194414852564,4.543294782270004
Male,Yes,3.0,Graduate,No,360.0,1.0,Rural,Y,0.015544259127000798,10.077608912764743,5.916202062607435
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.023251589464123524,8.613593685702552,4.859812404361672
Male,Yes,1.0,Graduate,Yes,180.0,0.0,Urban,N,0.011139734038849823,9.572480355345974,5.081404364984463
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.021042895132385248,9.065314599925925,5.209486152841421
Male,No,0.0,Graduate,Yes,480.0,1.0,Urban,Y,0.03223247049489239,9.911802884139842,6.478509642208569
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.018767435962465127,8.279950715722526,4.31748811353631
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.025754231052244298,7.908019444632471,4.2626798770413155
Male,Yes,0.0,Graduate,Yes,120.0,1.0,Semiurban,Y,0.007227522405319456,8.14902386805177,3.258096538021482
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.020837589376915218,8.496173824192162,4.634728988229636
Male,Yes,3.0,Graduate,No,360.0,1.0,Semiurban,N,0.02468085106382979,9.371693622333941,5.673323267171493
Female,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.0183286057167794,8.430327258394575,4.442651256490317
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Urban,Y,0.012910798122065728,8.827174771362785,4.48863636973214
Male,No,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.016134408960597372,9.615805480084347,5.493061443340548
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Rural,N,0.022912966252220248,8.636042325254618,4.867534450455582
Male,Yes,2.0,Graduate,No,360.0,1.0,Rural,N,0.025964912280701753,8.871505346165781,5.225746673713202
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.031013476093778844,8.59748202264504,5.1298987149230735
Male,No,0.0,Graduate,Yes,180.0,1.0,Semiurban,Y,0.025179856115107913,8.846640813100485,5.170483995038151
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02578191039729501,8.462314529906248,4.812184355372417
Male,Yes,2.0,Graduate,No,180.0,1.0,Urban,Y,0.01590541804882198,9.3722891389622,5.236441962829949
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.014671361502347418,8.827174771362785,4.61512051684126
Female,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.0047087313332436435,9.60689927061335,4.2626798770413155
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.010124873439082012,7.994294986415977,3.4339872044851463
Female,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.019286816389507973,9.364519622823858,5.420534999272286
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.021968365553602813,8.646641258603124,4.836281906951478
Male,No,0.0,Graduate,No,360.0,0.0,Rural,N,0.018798789230524134,8.744806737401898,4.77912349311153
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Rural,Y,0.024024024024024024,8.75273950944749,5.030437921392435
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.026620117826751038,9.123365357961776,5.501258210544727
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Rural,N,0.049539675580885574,7.732807530422021,4.736198448394496
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.015365703749231715,8.08794755464267,3.9318256327243257
Male,Yes,3.0,Graduate,No,180.0,0.0,Semiurban,Y,0.015000375009375235,10.596634733096073,6.398594934535208
Male,Yes,1.0,Graduate,No,360.0,1.0,Rural,Y,0.02666666666666667,8.699681400989514,5.081404364984463
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.019605787376808556,9.163143937145207,5.236441962829949
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.023701362828362632,8.529911963824013,4.795790545596741
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02498040752351097,9.231024963169016,5.545177444479562
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.0337465564738292,7.974188669286011,4.59511985013459
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,N,0.03466532207235598,8.978912601074276,5.62040086571715
Male,Yes,1.0,Graduate,No,360.0,0.0,Semiurban,N,0.027695124742504004,8.382518288089635,4.804021044733257
Male,Yes,2.0,Graduate,No,360.0,1.0,Rural,Y,0.028143925899536872,8.633196867172543,5.0689042022202315
Male,Yes,0.0,Graduate,No,180.0,1.0,Urban,Y,0.008044620830204869,9.140347000155648,4.330733340286331
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.02648043067074058,8.835501457409778,5.209486152841421
Female,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.02443814095570587,8.430327258394575,4.727387818712341
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.02234927234927235,8.660947155060933,4.867534450455582
Male,No,0.0,Graduate,No,480.0,0.0,Semiurban,N,0.028162717925793473,7.71333788887187,4.1588830833596715
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.025,8.987321812850125,5.303304908059076
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.026469768737809974,8.185907481482324,4.564348191467836
Male,Yes,3.0,Graduate,No,300.0,1.0,Urban,Y,0.013523172922744044,10.85445020594156,6.55250788703459
Male,Yes,3.0,Not Graduate,No,180.0,1.0,Rural,N,0.022998296422487224,8.167068178341237,4.406719247264253
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.016500485308391422,9.335562336729565,5.236441962829949
Male,Yes,0.0,Not Graduate,Yes,360.0,1.0,Semiurban,N,0.017125984251968505,8.533263371593732,4.477336814478207
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.021241530855154733,8.60557030203365,4.762173934797756
Male,Yes,2.0,Graduate,No,360.0,1.0,Rural,Y,0.027565502183406112,8.206583614320753,4.624972813284271
Male,Yes,3.0,Graduate,No,360.0,0.0,Semiurban,N,0.029436251189343482,9.73014555852275,6.206575926724928
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.030933333333333334,8.229777750081887,4.762173934797756
Male,No,0.0,Not Graduate,No,480.0,0.0,Urban,N,0.026955602536997886,8.23880116587155,4.634728988229636
Male,Yes,1.0,Graduate,No,360.0,0.0,Urban,N,0.013186813186813187,9.521568058002977,5.198497031265826
Male,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.00960022925920619,8.850804195756417,4.219507705176107
Male,Yes,0.0,Graduate,No,180.0,1.0,Semiurban,Y,0.015869565217391305,8.434028950155469,4.30406509320417
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,N,0.00768185309933227,10.429605648120413,5.564520407322694
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.029793103448275862,8.195885391314796,4.6913478822291435
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.0027336720049206094,10.6896240399389,4.795790545596741
Male,Yes,1.0,Graduate,Yes,300.0,0.0,Rural,N,0.030303030303030304,7.68662133494462,4.204692619390966
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.012829020128290201,8.416709652837914,4.07753744390572
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Rural,Y,0.02814070351758794,8.694669696546992,5.1298987149230735
Male,Yes,0.0,Graduate,No,180.0,1.0,Rural,Y,0.020154373927958835,9.140883106960962,5.241747015059643
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.009825997952917094,8.494129251817686,3.8918202981106265
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.013666666666666667,9.392745258631441,5.10594547390058
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Urban,N,0.026520802254268193,8.705165419719007,5.081404364984463
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.019699326075686883,8.258163361537619,4.343805421853684
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.02863278453829635,8.340933226000878,4.795790545596741
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,N,0.029782761037140854,8.64979915596426,5.14166355650266
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.015476289001075892,9.399637542506563,5.236441962829949
Female,No,0.0,Not Graduate,No,360.0,1.0,Urban,Y,0.028089887640449437,8.360071435644025,4.795790545596741
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.01813222079589217,8.73761303680885,4.736198448394496
Male,No,0.0,Graduate,Yes,360.0,1.0,Urban,N,0.007545454545454545,9.305741456739435,4.430816798843313
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.01764705882352941,8.537191877922927,4.51085950651685
Male,No,2.0,Graduate,No,360.0,0.0,Semiurban,Y,0.03371927686370099,8.501876487304344,5.117993812416755
Male,Yes,3.0,Not Graduate,No,180.0,1.0,Urban,N,0.03206412825651302,8.292298107063221,4.859812404361672
