Gender,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanIncomeRatio,TotalIncome_Log,LoanAmount_Log
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Urban,Y,0.029456687759109753,8.430327258394575,4.912654885736052
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.03165688026550932,8.273336598504486,4.8283137373023015
Female,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.02722323049001815,8.391403185357937,4.795790545596741
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02466091245376079,8.08487062913819,4.394449154672439
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.008453735013833385,8.780633799494984,4.02535169073515
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02379991932230738,7.8160138391590275,4.0943445622221
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.0371562317144529,8.137103389639302,4.852030263919617
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.0214,9.210440366976517,5.3706380281276624
Male,Yes,3.0,Graduate,No,360.0,0.0,Semiurban,N,0.02735042735042735,8.45126704130007,4.859812404361672
Male,Yes,1.0,Graduate,Yes,360.0,1.0,Urban,Y,0.030820598433286245,8.960339366492091,5.484796933490655
Male,Yes,3.0,Not Graduate,Yes,360.0,1.0,Rural,Y,0.02279502016482553,8.648922962094131,4.875197323201151
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.022118178882789795,8.731497794063243,4.927253685157205
Male,Yes,3.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.02069108214359611,8.483429561263428,4.61512051684126
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.06923076923076923,7.576097340623111,4.912654885736052
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.023809523809523808,8.613048677059759,4.882801922586371
Male,Yes,2.0,Graduate,No,360.0,0.0,Semiurban,N,0.0144,8.517393171418904,4.290459441148391
Female,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.019051905190519053,8.80492526261806,4.852030263919617
Male,Yes,0.0,Graduate,No,360.0,0.0,Urban,N,0.0270148581719946,7.706162970199576,4.110873864173311
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.020258470136220747,8.652947112393857,4.762173934797756
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.024991322457480043,8.659213451436667,4.976733742420574
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.0203772706101537,9.058237593766226,5.170483995038151
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02048,8.740496729931813,4.859812404361672
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.052307692307692305,8.086717920303906,5.14166355650266
Male,Yes,0.0,Not Graduate,Yes,360.0,1.0,Urban,N,0.02914466737064414,8.462948176563842,4.9344739331306915
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02643171806167401,8.980423936374544,5.351858133476067
Male,Yes,0.0,Graduate,No,480.0,1.0,Semiurban,Y,0.0332072299285414,8.46779284112111,5.0689042022202315
Male,No,0.0,Graduate,Yes,360.0,1.0,Rural,Y,0.03125,8.764209507142004,5.303304908059076
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02288228822882288,8.422003004412488,4.653960350157523
Male,Yes,0.0,Graduate,No,180.0,1.0,Rural,Y,0.011302475780409042,8.220672170297252,3.7612001156935624
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.020736132711249352,8.663542087751374,4.795790545596741
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03360134405376215,9.0280988119824,5.638354669333745
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02837454398054317,8.504107951867582,4.948759890378168
Male,Yes,1.0,Graduate,No,360.0,1.0,Rural,Y,0.02514792899408284,8.818926087090677,5.14166355650266
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,N,0.04437869822485207,8.656433258507741,5.545177444479562
Female,No,0.0,Graduate,Yes,360.0,1.0,Urban,Y,0.03522956973722206,8.150179269682326,4.812184355372417
Female,No,1.0,Graduate,No,360.0,1.0,Rural,Y,0.02938090241343127,8.246171559857563,4.727387818712341
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02895927601809955,8.106514516255185,4.574710978503383
Male,Yes,2.0,Graduate,No,360.0,1.0,Rural,Y,0.01109159811442832,9.289151552400472,4.795790545596741
Male,Yes,1.0,Not Graduate,No,180.0,1.0,Urban,N,0.031159581571333184,8.410498452745275,4.948759890378168
Male,No,0.0,Graduate,No,60.0,1.0,Urban,Y,0.017885991230094624,9.067277989134345,5.049856007249537
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Rural,Y,0.014304635761589404,8.929435283803425,4.6913478822291435
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.01572286846478333,8.964951211714654,4.820281565605037
Male,No,0.0,Graduate,Yes,180.0,1.0,Urban,N,0.011557353366079168,9.248021438943871,4.795790545596741
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.011542821807688343,9.180293450623886,4.727387818712341
Male,Yes,1.0,Not Graduate,No,180.0,1.0,Urban,Y,0.020732445520581115,8.796187635470453,4.927253685157205
Male,Yes,1.0,Graduate,No,480.0,1.0,Semiurban,Y,0.02603174603174603,8.460834457746854,4.820281565605037
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.024476475387544192,8.210124405164267,4.51085950651685
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Semiurban,N,0.0361640878013674,8.62317351495347,5.308267697401205
Female,No,2.0,Graduate,No,360.0,1.0,Urban,N,0.040268456375838924,8.13973227971767,4.9344739331306915
Male,No,0.0,Not Graduate,Yes,360.0,1.0,Rural,Y,0.021894736842105262,8.46611040118692,4.653960350157523
Male,Yes,1.0,Not Graduate,No,180.0,1.0,Semiurban,Y,0.02858020897357099,9.186355009225672,5.634789603169249
Male,No,0.0,Graduate,Yes,360.0,0.0,Urban,N,0.011815384615384615,9.69590972432601,5.262690188904886
Female,No,3.0,Graduate,No,360.0,1.0,Rural,Y,0.08271164450210834,8.03398273468322,5.545177444479562
Male,No,0.0,Not Graduate,No,360.0,0.0,Rural,N,0.01902398676592225,8.707152175339404,4.7535901911063645
Male,Yes,3.0,Graduate,No,360.0,1.0,Urban,N,0.017904761904761906,8.566173813637858,4.553876891600541
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.018113567300244295,9.728181330636078,5.720311776607412
Male,Yes,3.0,Not Graduate,No,360.0,1.0,Semiurban,N,0.02595822348408031,8.503499864284235,4.859812404361672
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.03193651408109939,9.24319470884713,5.802118375377063
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03138908409463575,8.35936910622267,4.90527477843843
Female,No,1.0,Graduate,No,36.0,1.0,Semiurban,N,0.04452743464521689,8.155362120328135,5.049856007249537
Female,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.016666666666666666,8.881975184248867,4.795790545596741
Male,No,0.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.024777390631049168,8.550047528287184,4.859812404361672
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.02002121453195439,8.928375259853631,5.0238805208462765
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02461033634126333,8.715388097366482,5.017279836814924
Male,Yes,3.0,Graduate,No,360.0,0.0,Urban,Y,0.026041666666666668,8.723394022000136,5.081404364984463
Female,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.03949678174370977,8.137103389639302,4.912654885736052
Female,No,1.0,Graduate,No,360.0,1.0,Urban,Y,0.02028854824165915,8.39773375137891,4.51085950651685
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.009267840593141797,8.08271113423758,3.4339872044851463
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.012201686703750225,9.318925682389624,4.919980925828125
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.026865671641791045,8.453401058328458,4.844187086458591
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03097253768325418,8.485496104672983,5.017279836814924
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.023076923076923078,8.268988209506656,4.51085950651685
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02504355400696864,8.432288684325794,4.7535901911063645
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02848493188385854,8.891236429516061,5.337538079701318
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.018169429934135818,8.390268497842571,4.394449154672439
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02989782623602825,9.5876803163585,6.07993319509559
Female,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.03024390243902439,8.31898612539206,4.8283137373023015
Male,No,1.0,Not Graduate,Yes,360.0,0.0,Urban,N,0.02438647939496836,8.776475789346321,5.0689042022202315
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.0236936746350751,8.461257559085935,4.727387818712341
Male,Yes,2.0,Graduate,No,180.0,1.0,Urban,Y,0.023731288879615956,8.097973923364721,4.3694478524670215
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.015530629853321829,8.154212694914229,4.007333185232471
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.006193448492766246,9.936341889407075,4.859812404361672
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.014329415553051039,8.734238184268579,4.499809670330265
Female,No,0.0,Graduate,Yes,300.0,1.0,Semiurban,N,0.022932592077831826,8.370547611074752,4.605170185988092
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.021037868162692847,8.649098262296176,4.795790545596741
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.027885548011639186,8.324821298768782,4.7535901911063645
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.019667648296171646,9.159993997539445,5.236441962829949
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.025314150427973046,8.61104776688786,4.941642422609304
Male,Yes,2.0,Graduate,No,360.0,0.0,Semiurban,N,0.028863636363636362,8.38958706681109,4.852030263919617
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.028431996605134735,8.458292083496076,4.90527477843843
Female,No,0.0,Graduate,No,480.0,0.0,Urban,N,0.026398375484585564,8.59748202264504,4.969813299576001
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03008570928808816,8.651374372882257,5.153291594497779
Male,Yes,3.0,Graduate,No,360.0,1.0,Urban,Y,0.01941404871161313,8.64241515616962,4.709530201312334
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02909090909090909,8.83579236650274,5.303304908059076
Female,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.028932704672096014,8.448271745949816,4.912654885736052
Female,No,0.0,Graduate,No,480.0,1.0,Rural,N,0.020023869513327144,8.928242677818302,5.0238805208462765
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,N,0.02287912532901397,8.505120610181969,4.736198448394496
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Urban,N,0.01964512040557668,8.462737005620179,4.543294782270004
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.022702702702702703,8.439447842791385,4.663439094112067
Female,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.0264,8.517393171418904,4.890349128221754
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.028004667444574097,8.14002395246292,4.574710978503383
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.021538461538461538,8.77971129020447,4.948759890378168
Male,No,0.0,Not Graduate,No,360.0,1.0,Urban,N,0.064,7.601402334583733,4.859812404361672
Female,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.024871039056742816,8.599510233905452,4.912654885736052
Female,No,0.0,Graduate,No,360.0,0.0,Urban,N,0.02439596528266479,8.357962965845681,4.653960350157523
Male,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.02372361982899224,9.915119636765835,6.175867270105761
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Rural,Y,0.024129385678883526,8.944811104165534,5.225746673713202
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.028796708947548853,7.978653729082731,4.442651256490317
Male,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.020817704426106528,8.581669210600602,4.718498871295094
Female,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.022337455125648185,7.827240901752812,4.04305126783455
Male,Yes,2.0,Graduate,Yes,84.0,1.0,Rural,Y,0.025060911938739994,8.656433258507741,4.976733742420574
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.036839666357738644,8.370315995555478,5.075173815233827
Male,Yes,1.0,Not Graduate,No,180.0,1.0,Urban,Y,0.022028180194483032,8.525161361065415,4.718498871295094
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03228410008071025,8.220941168281389,4.795790545596741
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02099236641221374,8.341171747170762,4.48863636973214
Female,No,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.031629483196837054,8.17244681834278,4.727387818712341
Male,Yes,1.0,Graduate,Yes,360.0,1.0,Rural,N,0.0155,9.210440366976517,5.049856007249537
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.025180643748631486,8.426830751335846,4.7535901911063645
Male,Yes,3.0,Graduate,No,360.0,1.0,Semiurban,Y,0.027367027146325315,8.418918622147897,4.8283137373023015
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Rural,Y,0.024658062030437296,8.554874258383926,4.859812404361672
Female,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.021459925215412127,8.72453251118548,4.890349128221754
Male,Yes,3.0,Graduate,No,360.0,1.0,Rural,Y,0.02,9.61587214452889,5.707110264748875
Male,Yes,1.0,Graduate,Yes,360.0,0.0,Rural,N,0.027547805700051286,9.521494800613105,5.932245187448011
Male,No,0.0,Graduate,No,360.0,0.0,Rural,Y,0.026438885499288182,8.500657222776137,4.875197323201151
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.023063424417147156,8.984568369308281,5.220355825078324
Female,Yes,0.0,Graduate,No,360.0,1.0,Urban,N,0.016214622641509434,8.82246957226897,4.709530201312334
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.0268,7.824445930877619,4.219507705176107
Male,No,1.0,Graduate,No,360.0,1.0,Urban,Y,0.01894123360854784,8.728749873478527,4.770684624465665
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03339011925042589,7.984803389734406,4.59511985013459
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.025061771973173313,7.949444420250626,4.276666119016055
Male,Yes,0.0,Graduate,No,180.0,1.0,Urban,Y,0.007736394208756335,11.056240743970491,6.19644412779452
Male,Yes,1.0,Graduate,Yes,180.0,1.0,Urban,Y,0.015600891479513115,9.364519622823858,5.209486152841421
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.007004903432402682,9.20974019190415,4.2626798770413155
Male,Yes,1.0,Graduate,No,360.0,1.0,Rural,Y,0.02694509936005389,8.68929604801586,5.081404364984463
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Rural,Y,0.024788732394366197,8.867990898182093,5.176149732573829
Female,No,3.0,Not Graduate,No,360.0,0.0,Urban,N,0.06994535519125683,7.5126175446745105,4.859812404361672
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.01706730769230769,8.333510708982942,4.276666119016055
Male,Yes,3.0,Not Graduate,No,360.0,1.0,Rural,N,0.040859707132735006,8.351138607086154,5.159055299214529
Female,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.01934398654331371,7.774435510302958,3.8501476017100584
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Urban,Y,0.027321459450112398,8.6628507638386,5.0689042022202315
Male,Yes,3.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.023321777497636306,8.062747901086354,4.31748811353631
Male,Yes,2.0,Graduate,No,360.0,1.0,Rural,Y,0.0254427030327702,8.499843553081124,4.836281906951478
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03227758725035303,8.508757712595136,5.081404364984463
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Rural,N,0.02250851473419221,8.817890200945513,5.030437921392435
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Urban,Y,0.023995429442011044,8.566364235422688,4.844187086458591
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02372663979479663,9.29807648628027,5.560681631015528
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.021070422535211266,9.091106284052485,5.236441962829949
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.025101838599581636,9.114269903225448,5.43372200355424
Male,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.023844545947201364,9.466376966592419,5.733341276897746
Male,Yes,3.0,Graduate,No,360.0,1.0,Rural,Y,0.02000421141292904,8.465899897028686,4.564348191467836
Female,Yes,0.0,Graduate,Yes,360.0,0.0,Rural,N,0.019090909090909092,8.612685172875459,4.663439094112067
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.04439890710382514,7.982416346827733,4.875197323201151
Female,No,0.0,Graduate,No,180.0,1.0,Urban,Y,0.03042223970626803,8.246433786160365,4.762173934797756
Male,Yes,2.0,Graduate,No,360.0,1.0,Rural,Y,0.014347826086956521,9.350189267092581,5.111987788356544
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,N,0.01729032258064516,8.262558973010657,4.219507705176107
Male,Yes,0.0,Not Graduate,No,480.0,0.0,Urban,N,0.021431633090441493,8.448271745949816,4.61512051684126
Male,Yes,3.0,Graduate,No,360.0,1.0,Semiurban,Y,0.023998080153587713,9.028218795184895,5.303304908059076
Female,No,1.0,Graduate,No,360.0,1.0,Semiurban,N,0.017150116451408005,8.460411177317253,4.406719247264253
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.027229721933771777,9.067393362656249,5.4680601411351315
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.01835380488493576,8.865593998902725,4.875197323201151
Male,Yes,0.0,Graduate,No,300.0,1.0,Urban,Y,0.0157128680119087,8.707317560273212,4.564348191467836
Male,No,0.0,Graduate,Yes,360.0,1.0,Rural,Y,0.020668425681618294,8.828054536815424,4.955827057601261
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,N,0.021396396396396396,8.735042754269337,4.897839799950911
Male,No,0.0,Graduate,No,480.0,1.0,Semiurban,N,0.0384,7.824445930877619,4.574710978503383
Male,No,0.0,Graduate,No,360.0,0.0,Rural,N,0.02419984387197502,8.54188580400661,4.8283137373023015
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02766798418972332,8.752423403865594,5.170483995038151
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,N,0.022803648583773404,10.126511096649761,6.3473892096560105
Female,No,0.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.0034900691668253063,9.66523036341187,4.02535169073515
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.029893924783027964,8.55371796609861,5.049856007249537
Male,Yes,2.0,Graduate,Yes,300.0,1.0,Rural,Y,0.02209816236334031,9.752490228984199,5.942799375126701
Male,No,1.0,Graduate,No,180.0,0.0,Urban,N,0.021984551396316103,8.527143522269405,4.718498871295094
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02604783329386692,8.348537825386098,4.709530201312334
Male,Yes,0.0,Graduate,No,180.0,1.0,Urban,Y,0.020905923344947737,8.655388690167637,4.795790545596741
Male,Yes,3.0,Graduate,No,360.0,1.0,Rural,Y,0.009457296668121635,9.52857589747142,4.875197323201151
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.030162412993039442,8.368925174747135,4.875197323201151
Male,No,0.0,Graduate,No,480.0,1.0,Urban,N,0.023134571521668295,8.029432840581244,4.276666119016055
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.024114264514932295,8.592671652592143,4.875197323201151
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.021944111092062405,8.671458150427666,4.859812404361672
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.029096628329892852,9.22759072538271,5.6937321388027
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.026,8.699681400989514,5.056245805348308
Male,No,0.0,Graduate,Yes,360.0,1.0,Urban,Y,0.017859634435607646,8.877381954654766,4.859812404361672
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,N,0.021901007446342532,8.426611813185,4.61512051684126
Male,No,1.0,Graduate,No,180.0,1.0,Urban,Y,0.030815380419961822,8.207401833376355,4.736198448394496
Male,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.03345159655347187,8.280711075662847,4.890349128221754
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Urban,N,0.02082655385616661,8.72371943690701,4.859812404361672
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02863157894736842,8.46611040118692,4.919980925828125
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.022776967930029153,8.610501368549889,4.836281906951478
Male,No,3.0,Graduate,No,360.0,1.0,Rural,Y,0.020181084324206393,9.12347443895452,5.225746673713202
Male,Yes,3.0,Graduate,No,360.0,1.0,Rural,Y,0.028935185185185185,9.15957325492253,5.62040086571715
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.02554278416347382,8.455104999102815,4.795790545596741
Male,Yes,2.0,Not Graduate,No,180.0,1.0,Semiurban,Y,0.03123272526257601,8.193953023563742,4.736198448394496
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.025111111111111112,8.412054873292933,4.736198448394496
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03590425531914894,8.232440158470336,4.912654885736052
Female,No,0.0,Graduate,No,360.0,0.0,Urban,N,0.02232704402515723,8.064950891749143,4.276666119016055
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.021148708815672306,8.41027590907016,4.564348191467836
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.019576149425287355,8.624970783589669,4.700480365792417
Female,No,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.031212121212121212,8.101980731853192,4.6443908991413725
Male,Yes,2.0,Not Graduate,No,180.0,0.0,Urban,N,0.01557632398753894,7.969011781106478,3.828641396489095
Male,No,0.0,Not Graduate,No,300.0,1.0,Rural,N,0.023593466424682397,7.9215356321335495,4.189654742026425
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.004577777777777778,10.021315031649332,4.6443908991413725
Female,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.026999490575649515,7.582738488914411,3.9889840465642745
Female,No,0.0,Graduate,Yes,360.0,1.0,Rural,N,0.026071764547775836,8.914894908906568,5.272999558563747
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.025291400923685946,8.422442854870427,4.7535901911063645
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Urban,Y,0.025180643748631486,8.426830751335846,4.7535901911063645
Female,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.0298237686398554,7.7025561132685825,4.204692619390966
Male,Yes,1.0,Graduate,No,300.0,0.0,Semiurban,N,0.018313253012048194,9.024131268455035,5.030437921392435
